Photo,Class,Label1:ConfScore,Label2:ConfScore,Label3:ConfScore,Label4:ConfScore,Label5:ConfScore
.\Data\ImageNet\motorcycle_n03790512\9.jpg,motorcycle,Person:99.82%,Motorcycle:96.08%,Wheel:84.33%,Machine:84.33%,Clothing:82.70%
.\Data\ImageNet\shark_n01482330\0.jpg,shark,Animal:94.10%,Sea Life:94.10%,Shark:91.25%,Fish:91.25%,Mammal:62.99%
.\Data\ImageNet\shark_n01482330\1.jpg,shark,Animal:97.98%,Fish:97.98%,Sea Life:97.98%,Shark:97.98%,Great White Shark:79.39%
.\Data\ImageNet\shark_n01482330\10.jpg,shark,Shark:97.39%,Animal:97.39%,Sea Life:97.39%,Fish:97.39%,People:66.34%
.\Data\ImageNet\shark_n01482330\11.jpg,shark,Water:98.28%,Outdoors:95.44%,Sea Life:90.46%,Animal:90.46%,Nature:90.20%
.\Data\ImageNet\shark_n01482330\12.jpg,shark,Outdoors:99.08%,Sea:99.08%,Water:99.08%,Sea Life:96.90%,Reef:96.90%
.\Data\ImageNet\shark_n01482330\13.jpg,shark,Shark:96.19%,Animal:96.19%,Fish:96.19%,Sea Life:96.19%,Great White Shark:84.01%
.\Data\ImageNet\shark_n01482330\14.jpg,shark,Sea Life:97.41%,Shark:97.41%,Fish:97.41%,Animal:97.41%,Water:89.66%
.\Data\ImageNet\shark_n01482330\15.jpg,shark,Shark:99.55%,Fish:99.55%,Animal:99.55%,Sea Life:99.55%,Great White Shark:91.46%
.\Data\ImageNet\shark_n01482330\16.jpg,shark,Sea Life:90.33%,Animal:90.33%,Fish:89.43%,Shark:89.43%,Aquatic:69.96%
.\Data\ImageNet\shark_n01482330\17.jpg,shark,Person:98.55%,Fish:96.37%,Animal:96.37%,Sturgeon:96.37%,Sunglasses:94.49%
.\Data\ImageNet\shark_n01482330\18.jpg,shark,Water:99.83%,Person:96.43%,Aquatic:94.58%,Outdoors:94.00%,Fish:93.37%
.\Data\ImageNet\shark_n01482330\19.jpg,shark,Animal:95.57%,Shark:95.57%,Sea Life:95.57%,Fish:95.57%,Great White Shark:58.67%
.\Data\ImageNet\shark_n01482330\2.jpg,shark,Animal:93.59%,Shark:93.59%,Sea Life:93.59%,Fish:93.59%,Great White Shark:77.90%
.\Data\ImageNet\shark_n01482330\20.jpg,shark,Animal:96.24%,Fish:96.24%,Sea Life:96.24%,Shark:96.24%,Great White Shark:75.35%
.\Data\ImageNet\shark_n01482330\21.jpg,shark,Fish:94.72%,Animal:94.72%,Shark:94.19%,Sea Life:94.19%,Great White Shark:59.79%
.\Data\ImageNet\shark_n01482330\22.jpg,shark,Animal:94.36%,Sea Life:94.36%,Fish:90.28%,Manta Ray:86.93%,Water:72.07%
.\Data\ImageNet\shark_n01482330\23.jpg,shark,Water:94.27%,Sea Life:92.82%,Animal:92.82%,Fish:92.01%,Shark:87.19%
.\Data\ImageNet\shark_n01482330\24.jpg,shark,Animal:93.46%,Sea Life:93.46%,Fish:91.13%,Shark:88.14%,Water:61.70%
.\Data\ImageNet\shark_n01482330\3.jpg,shark,Fish:94.80%,Sea Life:94.80%,Shark:94.80%,Animal:94.80%,Water:78.09%
.\Data\ImageNet\shark_n01482330\4.jpg,shark,Person:99.73%,Fish:96.40%,Animal:96.40%,Sea Life:93.45%,Great White Shark:71.75%
.\Data\ImageNet\shark_n01482330\5.jpg,shark,Person:99.09%,Animal:90.68%,Sea Life:90.68%,Fish:88.69%,Shark:78.33%
.\Data\ImageNet\shark_n01482330\6.jpg,shark,Fish:97.04%,Shark:97.04%,Sea Life:97.04%,Animal:97.04%,Great White Shark:83.14%
.\Data\ImageNet\shark_n01482330\7.jpg,shark,Water:94.54%,Animal:94.11%,Sea Life:94.11%,Fish:92.21%,Outdoors:70.62%
.\Data\ImageNet\shark_n01482330\8.jpg,shark,Person:97.99%,Animal:84.55%,Mammal:84.55%,Clothing:82.34%,Elephant:81.08%
.\Data\ImageNet\shark_n01482330\9.jpg,shark,Shark:92.75%,Animal:92.75%,Fish:92.75%,Sea Life:92.75%,Great White Shark:57.33%
.\Data\ImageNet\swimming_n00442115\0.jpg,swimming,Person:98.58%,Outdoors:97.13%,Nature:96.79%,Field:92.78%,Agriculture:92.78%
.\Data\ImageNet\swimming_n00442115\1.jpg,swimming,Human:99.95%,Person:99.95%,Airport:93.52%,Terminal:59.79%,Airport Terminal:59.79%
.\Data\ImageNet\swimming_n00442115\10.jpg,swimming,Water:100.00%,Person:100.00%,Swimming:100.00%,Sport:100.00%,Clothing:89.25%
.\Data\ImageNet\swimming_n00442115\11.jpg,swimming,Person:98.70%,Sport:97.61%,Water:96.44%,Swimming:93.27%,Soccer Ball:91.79%
.\Data\ImageNet\swimming_n00442115\12.jpg,swimming,Swimming:99.96%,Person:99.96%,Water:99.96%,Pool:99.71%,Face:96.13%
.\Data\ImageNet\swimming_n00442115\13.jpg,swimming,Swimming:100.00%,Person:100.00%,Water:100.00%,Sport:100.00%,Pool:90.89%
.\Data\ImageNet\swimming_n00442115\14.jpg,swimming,Water:99.97%,Sport:99.97%,Swimming:99.97%,Person:99.97%,Diving:96.34%
.\Data\ImageNet\swimming_n00442115\15.jpg,swimming,Sport:100.00%,Water:100.00%,Swimming:100.00%,Person:100.00%,Pool:97.58%
.\Data\ImageNet\swimming_n00442115\16.jpg,swimming,Water:99.90%,Person:99.48%,Water Park:96.64%,Amusement Park:96.64%,Outdoors:75.98%
.\Data\ImageNet\swimming_n00442115\17.jpg,swimming,Sport:99.99%,Swimming:99.99%,Person:99.99%,Water:99.99%,Pool:84.78%
.\Data\ImageNet\swimming_n00442115\18.jpg,swimming,Person:100.00%,Swimming:100.00%,Human:100.00%,Water:100.00%,Sport:100.00%
.\Data\ImageNet\swimming_n00442115\19.jpg,swimming,Pool:99.87%,Water:99.87%,Person:98.86%,Swimming:98.67%,Swimming Pool:96.20%
.\Data\ImageNet\swimming_n00442115\2.jpg,swimming,Water:100.00%,Person:100.00%,Sport:100.00%,Swimming:100.00%,Sunglasses:98.53%
.\Data\ImageNet\swimming_n00442115\20.jpg,swimming,Swimming:100.00%,Sport:100.00%,Person:100.00%,Water:100.00%,Pool:87.11%
.\Data\ImageNet\swimming_n00442115\21.jpg,swimming,Person:100.00%,Human:100.00%,Water:100.00%,Swimming:100.00%,Sport:100.00%
.\Data\ImageNet\swimming_n00442115\22.jpg,swimming,Water:99.95%,Person:99.95%,Swimming:99.95%,Sport:99.95%,Outdoors:98.13%
.\Data\ImageNet\swimming_n00442115\23.jpg,swimming,Person:99.96%,Water:99.96%,Swimming:99.96%,Sport:99.96%,Clothing:99.33%
.\Data\ImageNet\swimming_n00442115\24.jpg,swimming,Water:99.92%,Pool:99.87%,Swimming Pool:97.18%,Lighting:84.69%,Person:72.13%
.\Data\ImageNet\swimming_n00442115\3.jpg,swimming,Water:99.96%,Sport:99.96%,Swimming:99.96%,Person:99.96%,Nature:92.31%
.\Data\ImageNet\swimming_n00442115\4.jpg,swimming,Water:100.00%,Sports:100.00%,Swimming:100.00%,Sport:100.00%,Pool:55.68%
.\Data\ImageNet\swimming_n00442115\5.jpg,swimming,Swimming:100.00%,Water:100.00%,Sport:100.00%,Person:100.00%,Pool:64.68%
.\Data\ImageNet\swimming_n00442115\6.jpg,swimming,Water:99.36%,Person:99.27%,Sport:96.88%,Swimming:94.30%,Diving:84.61%
.\Data\ImageNet\swimming_n00442115\7.jpg,swimming,Water:99.98%,Diving:99.01%,Person:99.01%,Sport:99.01%,Clothing:82.31%
.\Data\ImageNet\swimming_n00442115\8.jpg,swimming,Person:99.16%,Water:97.81%,Sport:95.97%,Diving:90.02%,Athlete:87.04%
.\Data\ImageNet\swimming_n00442115\9.jpg,swimming,Person:96.50%,Sport:84.75%,Clothing:76.30%,People:63.86%,Swimwear:60.54%
.\Data\ImageNet\unicycle_n04509417\0.jpg,Unicycle,Person:99.81%,Clothing:98.29%,Transportation:83.01%,Vehicle:82.32%,Tartan:72.15%
.\Data\ImageNet\unicycle_n04509417\1.jpg,Unicycle,Person:98.76%,Vehicle:92.45%,Transportation:92.45%,Bicycle:92.39%,Bmx:92.39%
.\Data\ImageNet\unicycle_n04509417\10.jpg,Unicycle,Person:99.27%,Bicycle:97.04%,Vehicle:97.04%,Transportation:97.04%,Clothing:80.55%
.\Data\ImageNet\unicycle_n04509417\11.jpg,Unicycle,Vegetation:99.97%,Woodland:99.94%,Land:99.94%,Person:99.57%,Grove:99.30%
.\Data\ImageNet\unicycle_n04509417\12.jpg,Unicycle,Person:99.87%,Vehicle:99.20%,Transportation:99.20%,Bicycle:99.20%,Sport:86.67%
.\Data\ImageNet\unicycle_n04509417\13.jpg,Unicycle,Person:99.82%,Vehicle:99.62%,Transportation:99.62%,Bicycle:99.62%,Car:94.38%
.\Data\ImageNet\unicycle_n04509417\14.jpg,Unicycle,Truck:99.97%,Vehicle:99.97%,Person:99.90%,Car:99.45%,Bicycle:98.11%
.\Data\ImageNet\unicycle_n04509417\15.jpg,Unicycle,Person:99.74%,Sport:90.56%,Wheel:85.06%,Vehicle:75.20%,Bicycle:75.20%
.\Data\ImageNet\unicycle_n04509417\16.jpg,Unicycle,Person:99.78%,Sport:95.68%,Acrobatic:95.24%,Athlete:87.90%,Gymnastics:80.62%
.\Data\ImageNet\unicycle_n04509417\17.jpg,Unicycle,Person:98.82%,Transportation:94.08%,Vehicle:94.08%,Outdoors:93.98%,Nature:91.79%
.\Data\ImageNet\unicycle_n04509417\18.jpg,Unicycle,Transportation:92.09%,Vehicle:92.09%,Bicycle:92.09%,Wheel:88.51%,Housing:75.55%
.\Data\ImageNet\unicycle_n04509417\19.jpg,Unicycle,Person:99.75%,Vehicle:98.95%,Bicycle:98.95%,Transportation:98.95%,Wheel:96.08%
.\Data\ImageNet\unicycle_n04509417\2.jpg,Unicycle,Person:99.59%,Bicycle:97.70%,Transportation:97.70%,Vehicle:97.70%,Shorts:91.78%
.\Data\ImageNet\unicycle_n04509417\20.jpg,Unicycle,Person:99.25%,Transportation:95.54%,Vehicle:95.54%,Tricycle:93.50%,Wheel:84.57%
.\Data\ImageNet\unicycle_n04509417\21.jpg,Unicycle,Person:99.77%,Vehicle:93.43%,Transportation:93.43%,Bicycle:88.83%,Bmx:84.59%
.\Data\ImageNet\unicycle_n04509417\22.jpg,Unicycle,Machine:99.74%,Wheel:99.74%,Bicycle:99.22%,Tire:96.48%,Spoke:86.34%
.\Data\ImageNet\unicycle_n04509417\23.JPG,Unicycle,Person:96.57%,Grass:92.68%,Machine:64.81%,Sport:63.35%,Spoke:61.42%
.\Data\ImageNet\unicycle_n04509417\24.jpg,Unicycle,Transportation:95.37%,Vehicle:95.37%,Tire:69.96%,Wheel:58.53%,Machine:58.53%
.\Data\ImageNet\unicycle_n04509417\3.jpg,Unicycle,Person:99.73%,Transportation:92.96%,Vehicle:92.96%,Clothing:89.50%,Pedestrian:88.08%
.\Data\ImageNet\unicycle_n04509417\4.jpg,Unicycle,Person:99.94%,Pants:96.35%,Clothing:96.35%,Jeans:76.83%,Flooring:75.94%
.\Data\ImageNet\unicycle_n04509417\5.jpg,Unicycle,Person:98.53%,Vehicle:97.99%,Bicycle:97.99%,Transportation:97.99%,Wheel:81.26%
.\Data\ImageNet\unicycle_n04509417\6.jpg,Unicycle,Person:99.87%,Vehicle:99.17%,Car:99.17%,Transportation:99.17%,Bicycle:95.42%
.\Data\ImageNet\unicycle_n04509417\7.jpg,Unicycle,Person:98.71%,Vehicle:96.07%,Transportation:96.07%,Bmx:95.96%,Bicycle:95.96%
.\Data\ImageNet\unicycle_n04509417\8.jpg,Unicycle,Person:99.77%,Transportation:94.35%,Vehicle:94.25%,Bicycle:72.01%,Car:70.67%
.\Data\ImageNet\unicycle_n04509417\9.jpg,Unicycle,Wheel:99.85%,Bicycle:97.58%,Transportation:97.58%,Vehicle:97.58%,Mountain Bike:97.58%
